movie_production_country_id,movie_id,production_country_code
37290,34381,US
37291,253412,IS
37292,253412,US
37293,253412,GB
37294,212162,JP
37295,152044,JP
37296,45492,JP
37297,330764,LU
37298,330764,BE
37299,330764,FR
37300,342550,ME
37301,342550,HR
37302,342550,RS
37303,342550,SI
37304,284875,AU
37305,90094,FR
37306,90094,IT
37307,283711,CN
37308,49326,US
37309,2004,DE
37310,2333,DE
37311,1539,DE
37312,11440,DE
37313,334298,CN
37314,334298,HK
37315,338421,HK
37316,35922,US
37317,314365,CA
37318,314365,US
37319,359108,IE
37320,359108,CU
37321,336050,HU
37322,333674,US
37323,344120,CA
37324,344120,FR
37325,245698,US
37326,325348,RU
37327,325348,US
37328,211755,JP
37329,321228,DE
37330,321228,TR
37331,19430,DE
37332,109632,US
37333,239619,DE
37334,239619,IL
37335,65766,CH
37336,15640,DE
37337,290382,GB
37338,295964,US
37339,157843,MA
37340,157843,US
37341,353686,US
37342,300839,FR
37343,359105,PH
37344,154671,SE
37345,315841,JP
37346,91007,HK
37347,11142,DE
37348,243473,FR
37349,243473,BE
37350,243473,MA
37351,18303,FR
37352,42427,FR
37353,38977,JP
37354,267970,JP
37355,335310,CA
37356,44827,IN
37357,285838,CA
37358,30921,US
37359,322443,US
37360,25088,US
37361,74555,US
37362,296065,US
37363,36588,BG
37364,36588,US
37365,329263,DE
37366,290637,US
37367,45083,KR
37368,49961,PT
37369,269747,GB
37370,296750,TW
37371,296750,JP
37372,349498,JP
37373,312963,GB
37374,180685,BE
37375,54558,KR
37376,42032,DE
37377,219435,PH
37378,27456,US
37379,43551,US
37380,18557,AU
37381,103066,JP
37382,43481,US
37383,55612,NO
37384,322740,BR
37385,205017,IN
37386,66211,GB
37387,66211,US
37388,136109,US
37389,51512,CA
37390,37571,US
37391,92395,US
37392,329205,UA
37393,329205,CZ
37394,104709,US
37395,9987,US
37396,110568,US
37397,119197,US
37398,44682,US
37399,65092,SE
37400,84449,US
37401,61502,AT
37402,61502,US
37403,66447,FR
37404,119478,CA
37405,87706,US
37406,58432,ES
37407,86120,US
37408,15711,US
37409,175334,US
37410,14169,IT
37411,14169,FR
37412,27114,US
37413,271736,FR
37414,271736,GB
37415,184862,US
37416,286789,FR
37417,286789,IT
37418,206480,US
37419,77197,US
37420,186227,US
37421,40251,US
37422,44656,KR
37423,246299,US
37424,300090,US
37425,342657,KR
37426,344476,KR
37427,315509,HK
37428,343059,CN
37429,343059,US
37430,58895,CA
37431,40341,US
37432,298582,CA
37433,28805,IN
37434,268660,IN
37435,257160,IN
37436,19657,IN
37437,49035,IN
37438,81273,IN
37439,19636,IN
37440,19637,IN
37441,54971,IN
37442,38637,IN
37443,182131,JP
37444,62368,JP
37445,245536,HU
37446,178755,FR
37447,312940,RU
37448,285181,DE
37449,285181,NO
37450,289039,EG
37451,289039,AE
37452,298721,GB
37453,298721,US
37454,298721,FR
37455,298721,TH
37456,298721,DE
37457,298721,MY
37458,298721,KR
37459,298721,MX
37460,298721,NO
37461,322614,FI
37462,322614,ET
37463,322614,ES
37464,336805,FR
37465,336805,MA
37466,341077,ZA
37467,341077,GB
37468,97110,PT
37469,74717,PT
37470,293941,IE
37471,293941,GB
37472,342925,US
37473,335490,DK
37474,289191,DK
37475,289191,DE
37476,2232,XG
37477,126227,US
37478,144111,US
37479,20361,ES
37480,20361,FR
37481,20361,IT
37482,295314,DZ
37483,295314,FR
37484,337730,FR
37485,95807,US
37486,336149,GB
37487,32707,US
37488,330298,BE
37489,330298,FR
37490,267463,US
37491,361138,FI
37492,10645,DE
37493,359325,FI
37494,13305,DE
37495,353500,GB
37496,104274,FR
37497,104274,IT
37498,311539,CA
37499,459,DE
37500,459,AT
37501,457,AT
37502,25234,SE
37503,40487,US
37504,38237,PH
37505,17874,US
37506,26679,US
37507,66881,US
37508,6318,DE
37509,78224,US
37510,255775,CN
37511,277967,AT
37512,324245,US
37513,168981,JP
37514,96717,DE
37515,320736,DK
37516,320736,IS
37517,338767,SE
37518,338273,FR
37519,361159,US
37520,336268,US
37521,348295,TW
37522,338072,CH
37523,40345,IT
37524,68387,CA
37525,268099,CH
37526,268099,US
37527,336660,QA
37528,336660,FR
37529,336660,DE
37530,336660,US
37531,336660,IT
37532,319995,CL
37533,337115,AR
37534,337115,CO
37535,337115,FR
37536,159824,US
37537,360784,US
37538,330206,HU
37539,330206,GB
37540,289232,GB
37541,314011,GB
37542,316347,US
37543,58156,SE
37544,286301,IT
37545,72898,IT
37546,72898,FR
37547,201284,US
37548,72642,US
37549,16013,DK
37550,200325,DE
37551,280668,FR
37552,280668,US
37553,280668,KH
37554,286256,BR
37555,26267,US
37556,13968,US
37557,36269,US
37558,22371,US
37559,19294,US
37560,51824,US
37561,50587,CA
37562,243884,IR
37563,127367,RS
37564,127367,FR
37565,127367,HR
37566,136884,GB
37567,136884,US
37568,192137,US
37569,356905,AU
37570,124111,CA
37571,16854,LT
37572,16854,SE
37573,16854,NO
37574,16854,DK
37575,79700,CA
37576,45722,AR
37577,45722,FR
37578,253112,US
37579,207273,US
37580,33352,DK
37581,85207,GB
37582,204582,US
37583,224778,US
37584,91926,AU
37585,179847,PL
37586,39793,JP
37587,33984,JP
37588,134474,IN
37589,69407,IN
37590,40139,US
37591,110433,US
37592,84912,US
37593,168375,US
37594,24094,US
37595,120588,US
37596,88012,GB
37597,87734,US
37598,179868,JP
37599,328930,FR
37600,328930,IN
37601,28472,IN
37602,288587,FR
37603,159215,US
37604,86040,US
37605,83834,US
37606,88390,US
37607,117493,FR
37608,117493,DE
37609,3145,GB
37610,46581,FR
37611,31927,IL
37612,136146,US
37613,157161,US
37614,36550,US
37615,339530,US
37616,6980,US
37617,306745,US
37618,314385,FR
37619,314385,US
37620,116377,FR
37621,309809,FR
37622,295317,CH
37623,301228,GB
37624,330112,US
37625,362046,US
37626,314402,FR
37627,332749,US
37628,332749,DE
37629,361931,ES
37630,361931,GB
37631,85616,DK
37632,124980,SE
37633,88947,IT
37634,88947,US
37635,144344,IT
37636,144344,DE
37637,144344,US
37638,42093,DE
37639,42460,DE
37640,42460,CH
37641,42460,IL
37642,192236,AT
37643,192236,DE
37644,326333,HU
37645,250535,GB
37646,250535,US
37647,250230,DE
37648,250230,FR
37649,111732,US
37650,65282,US
37651,35418,US
37652,47211,ES
37653,47211,FR
37654,318954,US
37655,297762,US
37656,252983,CA
37657,252983,US
37658,302349,BE
37659,302349,FI
37660,302349,DE
37661,340488,BO
37662,340488,FR
37663,340488,DE
37664,340488,MX
37665,340488,US
37666,339988,US
37667,68730,MX
37668,68730,TW
37669,68730,US
37670,352161,ES
37671,352161,AR
37672,28585,CA
37673,285689,US
37674,63081,TH
37675,46636,DE
37676,296098,IN
37677,296098,US
37678,296098,DE
37679,158675,GB
37680,171759,US
37681,71374,US
37682,336029,US
37683,336029,IL
37684,82968,PT
37685,138752,FR
37686,316042,CA
37687,304126,CA
37688,27152,US
37689,194548,GR
37690,12794,CA
37691,166733,GR
37692,126934,US
37693,23142,US
37694,198200,US
37695,106546,RU
37696,134782,FI
37697,134782,US
37698,134782,IT
37699,134782,GB
37700,253533,IN
37701,323661,FR
37702,362363,US
37703,324807,FR
37704,324807,IT
37705,111718,JP
37706,88529,JP
37707,99760,ES
37708,133560,JP
37709,338312,HU
37710,273197,CN
37711,243352,US
37712,51428,US
37713,141760,IL
37714,346079,US
37715,244316,CA
37716,244316,US
37717,277190,NL
37718,352208,US
37719,43206,NO
37720,289097,CA
37721,67216,US
37722,26301,US
37723,357441,PK
37724,48426,FR
37725,359364,FR
37726,121869,BE
37727,121869,FI
37728,121869,FR
37729,121869,MX
37730,121869,NL
37731,310568,FR
37732,310568,LT
37733,310568,NL
37734,319994,CL
37735,319994,FR
37736,319994,ES
37737,319994,CH
37738,336666,CA
37739,319996,JP
37740,236873,FR
37741,357784,EE
37742,314388,CN
37743,314388,JP
37744,223574,US
37745,75063,US
37746,49249,US
37747,76115,GB
37748,32226,US
37749,207270,GB
37750,353446,US
37751,323792,GB
37752,323792,US
37753,359471,US
37754,248633,US
37755,258665,IN
37756,258665,GB
37757,80105,ES
37758,123879,US
37759,141581,FR
37760,93230,SE
37761,30671,US
37762,336744,KR
37763,85285,FR
37764,85285,IT
37765,322453,ES
37766,118876,IT
37767,4196,DE
37768,4196,FR
37769,4196,IT
37770,106944,IT
37771,58658,FR
37772,58658,IT
37773,152846,IT
37774,62947,IT
37775,225719,FR
37776,268060,US
37777,49837,AU
37778,49837,GB
37779,38293,GB
37780,32105,GB
37781,359305,GB
37782,94649,AR
37783,9643,DE
37784,170759,DE
37785,297018,MT
37786,306947,US
37787,66741,US
37788,4955,DE
37789,4955,FR
37790,103750,KR
37791,151086,US
37792,216822,US
37793,156068,US
37794,39882,US
37795,89659,US
37796,194720,US
37797,267428,US
37798,41809,AU
37799,360339,MY
37800,360339,ES
37801,360339,US
37802,188560,CA
37803,188560,US
37804,44250,US
37805,172577,GB
37806,315872,FR
37807,315872,IT
37808,32577,GB
37809,20430,US
37810,73455,US
37811,73455,MX
37812,73455,ES
37813,73455,FR
37814,106224,IT
37815,68821,FR
37816,68821,IT
37817,159474,FR
37818,159474,IT
37819,198311,IT
37820,198311,SI
37821,198311,FR
37822,326755,FR
37823,326755,IT
37824,63071,FR
37825,63071,IT
37826,63229,FR
37827,63229,IT
37828,72279,IT
37829,72279,FR
37830,59139,IT
37831,195812,IT
37832,194485,IT
37833,194485,FR
37834,65573,IT
37835,92572,IT
37836,56287,IT
37837,82368,FR
37838,82368,IT
37839,76575,IT
37840,193732,FR
37841,193732,IT
37842,45005,IT
37843,2969,DE
37844,231304,IT
37845,270487,US
37846,32528,US
37847,14847,DE
37848,14847,US
37849,14847,GB
37850,39285,US
37851,136294,FR
37852,29760,US
37853,43713,JP
37854,45823,CA
37855,44008,US
37856,46713,CA
37857,362185,US
37858,192767,VN
37859,192767,GB
37860,250572,US
37861,353595,US
37862,328246,US
37863,320589,US
37864,319073,GB
37865,319073,CA
37866,184608,JP
37867,84658,US
37868,139646,ES
37869,119256,CZ
37870,214219,ZA
37871,265760,US
37872,84114,US
37873,40826,CU
37874,40826,US
37875,26015,US
37876,41434,JP
37877,41434,ZA
37878,41434,US
37879,58405,JP
37880,111460,US
37881,318917,DE
37882,237303,US
37883,79580,RU
37884,30933,US
37885,124088,US
37886,10094,AU
37887,10094,FR
37888,10094,GB
37889,10094,US
37890,70553,US
37891,57662,GB
37892,58106,US
37893,44848,US
37894,175005,US
37895,20381,US
37896,97108,US
37897,91001,US
37898,78115,AR
37899,78115,DE
37900,78115,FR
37901,158939,US
37902,363439,US
37903,325848,BE
37904,325848,FR
37905,335724,RU
37906,334328,US
37907,355600,US
37908,316761,US
37909,257117,US
37910,341886,US
37911,291151,CL
37912,14091,US
37913,46565,IT
37914,84984,IT
37915,49456,IT
37916,74657,IT
37917,122787,DE
37918,122787,IT
37919,80443,IT
37920,136572,IT
37921,136572,RS
37922,136572,FR
37923,74656,IT
37924,291866,US
37925,298931,GB
37926,216363,JP
37927,255784,JP
37928,291336,US
37929,112162,NZ
37930,299715,BE
37931,299715,FR
37932,245855,ET
37933,220200,US
37934,90079,US
37935,103210,US
37936,211144,CA
37937,334536,CA
37938,334536,US
37939,320343,US
37940,143602,US
37941,267178,US
37942,331576,CN
37943,359255,US
37944,203226,FR
37945,24567,US
37946,106845,US
37947,360341,US
37948,48761,DK
37949,360638,FR
37950,329819,FR
37951,259985,CA
37952,32160,KR
37953,230211,NL
37954,334394,TR
37955,334394,US
37956,190250,GB
37957,268212,FR
37958,268212,IT
37959,268212,DE
37960,37679,US
37961,27364,US
37962,82963,US
37963,49697,IT
37964,49697,FR
37965,61718,UY
37966,61718,ES
37967,26781,KR
37968,38015,KR
37969,320150,KR
37970,300433,KR
37971,268725,US
37972,289712,US
37973,285844,CA
37974,225285,GB
37975,267467,KR
37976,291692,CN
37977,32249,HK
37978,32249,SG
37979,39111,TH
37980,58959,KR
37981,58959,JP
37982,58959,HK
37983,58959,TH
37984,38988,CA
37985,286668,US
37986,25744,JP
37987,32213,KR
37988,32152,KR
37989,37973,TH
37990,274626,US
37991,50479,US
37992,247954,HK
37993,235704,KR
37994,128842,CN
37995,65881,KR
37996,107976,JP
37997,107976,KR
37998,18060,HK
37999,210966,CN
38000,32229,HK
38001,32162,HK
38002,71620,KR
38003,32163,KR
38004,32149,KR
38005,32157,KR
38006,36063,JP
38007,29977,HK
38008,52418,KR
38009,41980,HK
38010,230210,JP
38011,13311,KR
38012,82477,KR
38013,56578,KR
38014,55765,KR
38015,120713,CN
38016,120713,HK
38017,154030,KR
38018,32932,NZ
38019,141819,JP
38020,254672,CN
38021,62977,CN
38022,62977,HK
38023,101056,US
38024,254526,HK
38025,61062,KR
38026,25655,HK
38027,10257,HK
38028,44245,HK
38029,233112,HK
38030,41441,KR
38031,193717,KR
38032,239853,KR
38033,104176,KR
38034,269340,KR
38035,32946,GB
38036,37849,CN
38037,33338,CN
38038,33338,HK
38039,31036,NZ
38040,44133,HK
38041,37850,HK
38042,32150,HK
38043,214910,KR
38044,18816,HK
38045,18816,CN
38046,280019,KR
38047,180651,KR
38048,37196,GB
38049,37196,IE
38050,244114,HK
38051,244114,CN
38052,11175,IT
38053,11175,US
38054,24821,NO
38055,24822,KR
38056,14660,US
38057,19238,US
38058,20458,DK
38059,281780,KR
38060,153795,US
38061,15028,US
38062,40452,KR
38063,81460,KR
38064,32173,KR
38065,28366,HK
38066,129850,CN
38067,129850,HK
38068,121491,KR
38069,31714,KR
38070,55758,KR
38071,25626,CN
38072,206,AU
38073,206,DE
38074,206,FR
38075,206,GB
38076,258947,NL
38077,258947,GB
38078,18638,US
38079,253775,JP
38080,253451,JP
38081,246205,CN
38082,246205,HK
38083,136842,US
38084,211005,DK
38085,299400,US
38086,335866,US
38087,12828,NZ
38088,56549,RU
38089,50458,KR
38090,75931,KR
38091,124294,KR
38092,284063,KR
38093,70131,KR
38094,16313,TH
38095,68252,KR
38096,32272,KR
38097,81242,KR
38098,38604,JP
38099,26010,HK
38100,264273,KR
38101,21792,KR
38102,77175,KR
38103,204053,JP
38104,35851,US
38105,96664,HK
38106,5846,JP
38107,195276,KR
38108,56790,KR
38109,86279,IN
38110,24889,HK
38111,204553,KR
38112,45089,KR
38113,23609,KR
38114,137409,HK
38115,352128,CA
38116,352128,US
38117,90147,HK
38118,208429,JP
38119,194872,KR
38120,14561,US
38121,14561,CA
38122,116227,KR
38123,72650,HK
38124,32159,KR
38125,108972,KR
38126,58679,CN
38127,58679,HK
38128,58679,US
38129,28917,US
38130,24037,KR
38131,34777,HK
38132,50210,KR
38133,204260,KR
38134,25124,CN
38135,132957,KR
38136,42380,HK
38137,10265,KR
38138,117506,HK
38139,199584,KR
38140,32164,HK
38141,72074,HK
38142,52441,KR
38143,257568,KR
38144,74639,HK
38145,262137,HK
38146,262137,CN
38147,33106,CN
38148,40025,HK
38149,162006,JP
38150,45303,HK
38151,4912,US
38152,127849,HK
38153,45407,KR
38154,194523,HK
38155,328869,US
38156,324253,JP
38157,324253,US
38158,257445,AU
38159,257445,US
38160,343843,KR
38161,330127,US
38162,329829,CA
38163,329829,FI
38164,329829,FR
38165,329829,DE
38166,329829,SE
38167,320146,US
38168,254155,TW
38169,280612,JP
38170,40122,KR
38171,335640,KR
38172,364153,AU
38173,157422,US
38174,90800,US
38175,226354,GB
38176,226354,US
38177,329712,FR
38178,358912,AU
38179,264401,MX
38180,200645,FR
38181,233639,DE
38182,3936,US
38183,281826,US
38184,19553,US
38185,67499,NL
38186,134812,SE
38187,141520,RU
38188,53416,US
38189,335392,IN
38190,21459,IN
38191,263471,IN
38192,13707,US
38193,8415,JP
38194,2079,US
38195,2078,US
38196,290762,GB
38197,222832,HK
38198,68335,US
38199,306969,US
38200,51270,US
38201,345323,US
38202,304372,US
38203,253414,US
38204,56132,US
38205,44287,US
38206,84071,US
38207,35128,US
38208,218784,US
38209,354150,AU
38210,334924,RO
38211,334924,FR
38212,326058,US
38213,262169,US
38214,89116,JP
38215,363805,US
38216,322850,US
38217,309919,US
38218,305044,GH
38219,305044,US
38220,346808,ZA
38221,346808,US
38222,306964,US
38223,26130,JP
38224,125232,JP
38225,345519,US
38226,106629,NL
38227,323370,US
38228,319993,RO
38229,319993,BG
38230,319993,CZ
38231,319993,FR
38232,51935,LU
38233,51935,DE
38234,64551,US
38235,128848,US
38236,125666,US
38237,30015,US
38238,61431,US
38239,26849,US
38240,3578,DE
38241,3578,FR
38242,223655,GB
38243,260886,IT
38244,45555,DE
38245,176143,US
38246,106826,US
38247,149180,ES
38248,149180,IT
38249,146787,IT
38250,146787,EG
38251,332757,IT
38252,167874,IT
38253,362439,US
38254,104954,IT
38255,29257,US
38256,18447,US
38257,321303,EE
38258,321303,FI
38259,144580,US
38260,87022,NL
38261,99708,IT
38262,99708,US
38263,99708,PL
38264,109894,US
38265,50086,TH
38266,21954,US
38267,41311,MX
38268,40933,MX
38269,59333,US
38270,191562,IN
38271,221800,US
38272,221800,CA
38273,72664,FR
38274,28416,GB
38275,292035,NL
38276,172396,CA
38277,160106,CZ
38278,798,DE
38279,356161,FR
38280,336811,FR
38281,62616,RU
38282,364781,RU
38283,364781,LT
38284,364781,US
38285,364781,DE
38286,146404,GB
38287,258656,FR
38288,284841,FR
38289,294963,US
38290,146301,US
38291,363413,IN
38292,70530,HK
38293,70530,CN
38294,1899,CA
38295,1899,FR
38296,218296,US
38297,28068,ES
38298,28072,ES
38299,77642,ES
38300,28071,ES
38301,64624,ES
38302,339669,AU
38303,339312,IE
38304,266639,US
38305,293646,US
38306,293646,CL
38307,314400,CH
38308,314400,IT
38309,314400,FR
38310,334991,JP
38311,48615,DE
38312,284343,IL
38313,35724,US
38314,93178,JP
38315,84094,JP
38316,84942,US
38317,56623,FR
38318,216539,US
38319,184219,TH
38320,257253,FR
38321,356296,IT
38322,355178,US
38323,325302,US
38324,46526,US
38325,49216,CN
38326,49216,US
38327,59095,GB
38328,329020,US
38329,329020,LU
38330,329020,BE
38331,329020,ES
38332,292014,RU
38333,285387,FR
38334,2734,DE
38335,2734,IT
38336,2734,US
38337,301846,GB
38338,361380,US
38339,58207,US
38340,288129,VE
38341,273896,US
38342,32329,GB
38343,44296,US
38344,337473,CA
38345,77241,TR
38346,52183,TR
38347,236317,TR
38348,171160,TR
38349,254172,IT
38350,254172,US
38351,347754,US
38352,47354,US
38353,298382,AU
38354,22672,US
38355,13721,US
38356,28314,CA
38357,32428,US
38358,109298,US
38359,132714,US
38360,67790,US
38361,81338,US
38362,80928,US
38363,106112,US
38364,134360,US
38365,109329,US
38366,58160,US
38367,66997,US
38368,66819,US
38369,67661,US
38370,67113,US
38371,67626,US
38372,67162,US
38373,109323,US
38374,54509,US
38375,101806,US
38376,161836,US
38377,20432,US
38378,120615,US
38379,34942,US
38380,44224,US
38381,36153,US
38382,92804,US
38383,69058,GB
38384,115738,CN
38385,271665,US
38386,98557,US
38387,129175,US
38388,92819,GB
38389,118427,US
38390,87148,ES
38391,87148,US
38392,87148,PR
38393,49347,AU
38394,291343,DE
38395,41656,US
38396,296025,US
38397,53310,CA
38398,45147,US
38399,62762,HK
38400,44135,GB
38401,44135,AU
38402,287636,US
38403,117435,US
38404,5881,RO
38405,5881,FR
38406,5881,GB
38407,55240,US
38408,4893,GB
38409,291540,CA
38410,228294,AU
38411,111398,JP
38412,31686,AU
38413,30879,IT
38414,30879,US
38415,81772,IT
38416,314443,SV
38417,314443,MX
38418,314443,CA
38419,298653,CA
38420,135659,SE
38421,71147,US
38422,71147,CA
38423,71147,BB
38424,254201,DK
38425,365491,US
38426,113329,BR
38427,28061,IT
38428,88266,FR
38429,88266,IT
38430,5484,DE
38431,5484,IT
38432,262871,ES
38433,262871,IT
38434,262871,DE
38435,66087,IT
38436,129627,IT
38437,129627,ES
38438,117567,IT
38439,117567,FR
38440,113782,IT
38441,294016,US
38442,324178,US
38443,96368,IT
38444,96368,DE
38445,129847,IT
38446,129851,IT
38447,146970,IT
38448,157724,IT
38449,179178,IT
38450,115042,ES
38451,115042,IT
38452,231001,US
38453,341201,RS
38454,341201,US
38455,140648,CA
38456,140648,US
38457,57578,US
38458,77860,GB
38459,26040,JP
38460,34729,AU
38461,34729,US
38462,18017,AU
38463,353148,FI
38464,238781,FR
38465,247720,US
38466,20323,AU
38467,60278,HK
38468,352157,BE
38469,352157,FR
38470,352157,CZ
38471,111170,US
38472,17038,US
38473,17038,CA
38474,44037,US
38475,135309,US
38476,81654,IT
38477,40141,IT
38478,30552,FR
38479,30552,IT
38480,30872,IT
38481,30872,ES
38482,40461,IT
38483,40461,BA
38484,47453,IT
38485,40145,IT
38486,28848,IT
38487,27703,IT
38488,42326,IT
38489,28847,IT
38490,287493,JP
38491,273096,JP
38492,293476,IT
38493,31973,US
38494,339077,FI
38495,280957,FR
38496,280957,IT
38497,157174,IT
38498,157174,FR
38499,76833,IT
38500,133941,IT
38501,133941,DE
38502,4419,IT
38503,135385,FR
38504,135385,IT
38505,70864,IT
38506,44444,IT
38507,44444,AT
38508,74944,FR
38509,74945,FR
38510,366045,CA
38511,253257,US
38512,81644,US
38513,56663,US
38514,268788,AU
38515,113255,DE
38516,36880,FR
38517,36880,DE
38518,139945,DE
38519,97632,US
38520,310126,IT
38521,37055,GB
38522,335462,CN
38523,342786,US
38524,45233,FR
38525,45233,IT
38526,83223,IT
38527,83223,FR
38528,66664,IT
38529,84060,IT
38530,84060,US
38531,105989,IT
38532,35953,IT
38533,124393,IT
38534,40084,IT
38535,40084,FR
38536,321741,AU
38537,321741,US
38538,321741,GB
38539,321039,US
38540,37216,GB
38541,139609,ES
38542,139609,IT
38543,139609,FR
38544,198820,IT
38545,198820,ES
38546,198820,FR
38547,79921,FR
38548,79921,DE
38549,79921,IT
38550,353345,US
38551,68756,FR
38552,271331,FR
38553,315256,IN
38554,64931,KR
38555,18492,TH
38556,27875,JP
38557,227973,US
38558,278393,IN
38559,134477,IN
38560,297023,FR
38561,297023,DE
38562,64015,HK
38563,363157,SE
38564,36693,BE
38565,20863,US
38566,120478,US
38567,8556,DE
38568,224815,US
